Date,Open,High,Low,Close,Adjusted_close,Volume
2025-01-03,7.6100,7.6210,7.3220,7.3990,7.3990,0
2025-01-06,7.6490,7.6550,7.4680,7.6430,7.6430,0
2025-01-07,7.4460,7.6940,7.3700,7.6320,7.6320,0
2025-01-08,7.7100,7.8300,7.6800,7.7320,7.7320,0
2025-01-09,7.8130,8.1500,7.7130,8.1480,8.1480,0
2025-01-10,8.2070,8.4370,8.1670,8.3740,8.3740,0
2025-01-13,8.6380,8.7580,8.4730,8.6110,8.6110,0
2025-01-14,8.3680,8.4100,8.1020,8.3440,8.3440,0
2025-01-15,8.4630,8.7000,8.3750,8.6870,8.6870,0
2025-01-16,8.7660,8.9720,8.6870,8.7600,8.7600,0
2025-01-17,8.9950,8.9950,8.6800,8.7750,8.7750,0
2025-01-20,8.4440,8.5000,8.3020,8.4210,8.4210,0
2025-01-21,8.4750,8.4900,8.2280,8.2280,8.2280,0
2025-01-22,8.2440,8.3520,8.1230,8.3170,8.3170,0
2025-01-23,8.5640,8.7680,8.4640,8.4640,8.4640,0
2025-01-24,8.3100,8.3100,8.1250,8.1800,8.1800,0
2025-01-27,7.9620,8.0000,7.8100,7.8150,7.8150,0
2025-01-28,7.8360,7.8540,7.6390,7.6560,7.6560,0
2025-01-29,7.5860,7.7700,7.5370,7.6820,7.6820,0
2025-01-30,7.7500,7.9290,7.5480,7.6100,7.6100,0
2025-01-31,7.5420,7.6280,7.3520,7.5100,7.5100,0
2025-02-03,8.2050,8.4000,8.1260,8.3710,8.3710,0
2025-02-04,8.0060,8.0640,7.8380,8.0640,8.0640,0
2025-02-05,7.8390,8.0000,7.7700,7.9650,7.9650,0
2025-02-06,8.2500,8.3610,8.1500,8.2780,8.2780,0
2025-02-07,8.3260,8.4240,8.2390,8.3050,8.3050,0
2025-02-10,8.4780,8.5400,8.3100,8.5400,8.5400,0
2025-02-11,8.6300,8.8000,8.6110,8.7320,8.7320,0
2025-02-12,8.6090,8.7850,8.5750,8.6600,8.6600,0
2025-02-13,8.9450,9.1600,8.9140,9.0370,9.0370,0
2025-02-14,8.8930,9.0630,8.8500,9.0100,9.0100,0
2025-02-17,8.8340,8.8490,8.6820,8.6950,8.6950,0
2025-02-18,8.7280,9.2000,8.7210,9.1750,9.1750,0
2025-02-19,9.6900,10.1500,9.6150,10.0020,10.0020,0
2025-02-20,10.0920,10.1100,9.7240,9.7240,9.7240,0
2025-02-21,10.1960,10.3500,9.8720,10.2160,10.2160,0
2025-02-24,9.5430,9.6400,9.4000,9.6040,9.6040,0
2025-02-25,9.6040,9.7450,9.5830,9.7360,9.7360,0
2025-02-26,9.9300,9.9900,9.6350,9.6460,9.6460,0
2025-02-27,9.5670,9.8950,9.4080,9.8750,9.8750,0
2025-02-28,9.6070,9.6330,9.4100,9.4160,9.4160,0
2025-03-04,9.8390,10.8700,9.7990,10.8700,10.8700,0
2025-03-05,10.2000,10.5500,10.0360,10.2780,10.2780,0
2025-03-06,10.2740,10.4540,10.0000,10.1380,10.1380,0
2025-03-07,9.9630,10.0000,9.6870,9.9010,9.9010,0
2025-03-10,10.7840,10.8400,10.4500,10.6020,10.6020,0
2025-03-11,10.4620,10.6000,10.2180,10.4620,10.4620,0
2025-03-12,10.1600,10.1600,9.5550,9.5550,9.5550,0
2025-03-13,9.5260,9.7500,9.3400,9.7080,9.7080,0
2025-03-14,9.5390,9.6100,9.3000,9.5030,9.5030,0
2025-03-17,9.7800,9.8470,9.3890,9.4630,9.4630,0
2025-03-18,9.2880,9.5570,9.2500,9.5170,9.5170,0
2025-03-19,9.5060,9.7400,9.4910,9.7240,9.7240,0
2025-03-20,9.8050,9.9090,9.4580,9.4580,9.4580,0
2025-03-21,9.1960,9.4140,9.1440,9.4100,9.4100,0
2025-03-24,9.2400,9.3770,9.1500,9.2270,9.2270,0
2025-03-25,9.2120,9.3090,9.0600,9.0820,9.0820,0
2025-03-26,9.1310,9.1600,8.9200,9.0460,9.0460,0
2025-03-27,8.7310,9.0850,8.7060,9.0600,9.0600,0
2025-03-28,9.0340,9.2680,8.9480,9.2680,9.2680,0
2025-03-31,9.7160,9.8590,9.5760,9.5760,9.5760,0
2025-04-01,9.5610,9.5610,9.3000,9.3550,9.3550,0
2025-04-02,9.2260,9.4200,9.2100,9.4200,9.4200,0
